Date,Cloud,Service,ResourceType,Team,Environment,CostCenter,Usage,Unit,UnitCost,DailyCost,TaggingStatus,TagStandard,HasRI,BusinessJustification
2024-05-19,GCP,ComputeEngine,n2-standard-4,Untagged,Untagged,Untagged,21.57,Hours,0.1262,46.543339173960995,untagged,v2.0,True,
2024-05-19,GCP,CloudSQL,cloudsql_medium,Engineering,Production,CC-ENG,24.0,Hours,0.0825,33.813537006723806,compliant,v2.0,False,
2024-05-19,GCP,CloudStorage,standard_storage,Engineering,Production,CC-ENG,191.31,GB-Month,0.0007,2.1879347474938933,compliant,v2.0,False,
2024-05-19,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Untagged,Untagged,20.36,Hours,3.673,1277.5549893775706,partial,v2.0,False,
2024-05-19,GCP,ComputeEngine,n2-standard-4,DataScience,Untagged,Untagged,19.06,Hours,0.1942,63.25120451845982,partial,v2.0,False,
2024-05-19,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1142.59,GB-Month,0.0007,13.02815690553182,compliant,v2.0,False,
2024-05-19,GCP,CloudStorage,coldline_storage,DataScience,Production,Untagged,1137.71,GB-Month,0.0001,2.5857410652200556,partial,v2.0,False,
2024-05-19,GCP,ComputeEngine,e2-medium,Marketing,Development,CC-MAR,19.17,Hours,0.0336,11.039125316901007,compliant,v2.0,False,
2024-05-19,GCP,CloudStorage,standard_storage,Marketing,Untagged,Untagged,202.05,GB-Month,0.0007,2.287386326925434,partial,v2.0,False,
2024-05-19,GCP,CloudSQL,cloudsql_small,Untagged,Untagged,Untagged,24.0,Hours,0.0413,16.906768503361903,untagged,v2.0,False,
2024-05-19,GCP,ComputeEngine,e2-small,Finance,Production,CC-FIN,21.67,Hours,0.0168,6.265449504187058,compliant,v2.0,False,
2024-05-19,GCP,CloudSQL,cloudsql_small,Finance,Production,CC-FIN,24.0,Hours,0.0413,16.906768503361903,compliant,v2.0,False,
2024-05-19,GCP,CloudStorage,nearline_storage,Finance,Untagged,Untagged,206.88,GB-Month,0.0003,1.1934189531784871,partial,v2.0,False,
2024-05-19,GCP,ComputeEngine,n2-standard-2,DevOps,Untagged,Untagged,47.03,Hours,0.0971,77.97003827432783,partial,v2.0,False,CI/CD expansion
2024-05-19,GCP,ComputeEngine,e2-medium,DevOps,Production,CC-DEV,42.32,Hours,0.0336,24.266185381295905,compliant,v2.0,False,CI/CD expansion
2024-05-19,GCP,CloudStorage,standard_storage,DevOps,Production,CC-DEV,458.15,GB-Month,0.0007,5.171482130440111,compliant,v2.0,False,CI/CD expansion
2024-05-19,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,21.45,Hours,0.0336,12.331995849511035,untagged,v2.0,False,
2024-05-19,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,18.55,Hours,0.0971,30.730538044346044,untagged,v2.0,False,
2024-05-19,GCP,CloudSQL,cloudsql_small,IT,Production,Untagged,24.0,Hours,0.0413,16.906768503361903,partial,v2.0,False,
2024-05-19,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,173.6,GB-Month,0.0007,1.989031588630812,untagged,v2.0,False,
2024-05-20,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,21.6,Hours,0.0971,35.802568595354614,untagged,v2.0,False,
2024-05-20,GCP,ComputeEngine,n2-standard-4,Engineering,Development,Untagged,20.44,Hours,0.1942,67.82597717231069,partial,v2.0,False,
2024-05-20,GCP,CloudSQL,cloudsql_medium,Untagged,Untagged,Untagged,24.0,Hours,0.0825,33.813537006723806,untagged,v2.0,False,
2024-05-20,GCP,CloudStorage,standard_storage,Engineering,Production,CC-ENG,182.34,GB-Month,0.0007,2.0884831680623526,compliant,v2.0,False,
2024-05-20,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Production,Untagged,19.25,Hours,3.673,1208.635044831513,partial,v2.0,False,
2024-05-20,GCP,ComputeEngine,n2-standard-4,DataScience,Development,CC-DAT,18.36,Hours,0.1262,39.58172861375316,compliant,v2.0,True,
2024-05-20,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,1140.34,GB-Month,0.0007,13.02815690553182,untagged,v2.0,True,
2024-05-20,GCP,CloudStorage,coldline_storage,DataScience,Production,CC-DAT,1188.97,GB-Month,0.0001,2.6851926446515963,compliant,v2.0,True,
2024-05-20,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,19.88,Hours,0.0336,11.436931634627168,untagged,v2.0,False,
2024-05-20,GCP,CloudStorage,standard_storage,Marketing,Production,Untagged,175.31,GB-Month,0.0007,1.989031588630812,partial,v2.0,False,
2024-05-20,GCP,CloudSQL,cloudsql_small,Marketing,Untagged,Untagged,24.0,Hours,0.0413,16.906768503361903,partial,v2.0,False,
2024-05-20,GCP,ComputeEngine,e2-small,Finance,Untagged,Untagged,18.11,Hours,0.0168,5.171482130440111,partial,v2.0,False,
2024-05-20,GCP,CloudSQL,cloudsql_small,Finance,Staging,CC-FIN,24.0,Hours,0.0413,16.906768503361903,compliant,v2.0,False,
2024-05-20,GCP,CloudStorage,nearline_storage,Finance,Production,Untagged,195.38,GB-Month,0.0003,1.0939673737469466,partial,v2.0,False,
2024-05-20,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,41.51,Hours,0.0971,68.91994454605764,untagged,v2.0,False,CI/CD expansion
2024-05-20,GCP,ComputeEngine,e2-medium,DevOps,Development,Untagged,43.84,Hours,0.0336,25.16124959617977,partial,v2.0,False,CI/CD expansion
2024-05-20,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,468.01,GB-Month,0.0007,5.370385289303193,untagged,v2.0,False,CI/CD expansion
2024-05-20,GCP,ComputeEngine,e2-medium,IT,Untagged,Untagged,21.37,Hours,0.0336,12.232544270079494,partial,v2.0,False,
2024-05-20,GCP,ComputeEngine,n2-standard-2,IT,Untagged,Untagged,20.18,Hours,0.0971,33.515182268429186,partial,v2.0,False,
2024-05-20,GCP,CloudSQL,cloudsql_small,IT,Production,Untagged,24.0,Hours,0.0413,16.906768503361903,partial,v2.0,False,
2024-05-20,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,180.02,GB-Month,0.0007,2.0884831680623526,untagged,v2.0,False,
2024-05-21,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,20.41,Hours,0.0971,33.91298858615534,untagged,v2.0,False,
2024-05-21,GCP,ComputeEngine,n2-standard-4,Untagged,Untagged,Untagged,21.5,Hours,0.1942,71.40623403184614,untagged,v2.0,False,
2024-05-21,GCP,CloudSQL,cloudsql_medium,Engineering,Untagged,Untagged,24.0,Hours,0.0825,33.813537006723806,partial,v2.0,False,
2024-05-21,GCP,CloudStorage,standard_storage,Engineering,Development,Untagged,207.05,GB-Month,0.0007,2.3868379063569742,partial,v2.0,False,
2024-05-21,GCP,ComputeEngine,a2-highgpu-1g,Untagged,Untagged,Untagged,21.51,Hours,3.673,1350.9502549980475,untagged,v2.0,False,
2024-05-21,GCP,ComputeEngine,n2-standard-4,DataScience,Untagged,Untagged,19.43,Hours,0.1942,64.54407505106985,partial,v2.0,False,
2024-05-21,GCP,CloudStorage,standard_storage,DataScience,Staging,Untagged,1093.13,GB-Month,0.0007,12.431447428942574,partial,v2.0,False,
2024-05-21,GCP,CloudStorage,coldline_storage,DataScience,Development,Untagged,1194.83,GB-Month,0.0001,2.6851926446515963,partial,v2.0,False,
2024-05-21,GCP,ComputeEngine,e2-medium,Marketing,Production,Untagged,21.57,Hours,0.0336,12.431447428942574,partial,v2.0,False,
2024-05-21,GCP,CloudStorage,standard_storage,Marketing,Production,Untagged,188.37,GB-Month,0.0007,2.1879347474938933,partial,v2.0,False,
2024-05-21,GCP,CloudSQL,cloudsql_small,Marketing,Development,CC-MAR,24.0,Hours,0.0413,16.906768503361903,compliant,v2.0,False,
2024-05-21,GCP,ComputeEngine,e2-small,Finance,Staging,Untagged,19.03,Hours,0.0168,5.469836868734733,partial,v2.0,False,
2024-05-21,GCP,CloudSQL,cloudsql_small,Finance,Development,Untagged,24.0,Hours,0.0413,16.906768503361903,partial,v2.0,False,
2024-05-21,GCP,CloudStorage,nearline_storage,Finance,Staging,Untagged,198.56,GB-Month,0.0003,1.0939673737469466,partial,v2.0,False,
2024-05-21,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,42.11,Hours,0.0971,69.91446034037304,untagged,v2.0,False,CI/CD expansion
2024-05-21,GCP,ComputeEngine,e2-medium,DevOps,Production,CC-DEV,48.34,Hours,0.0336,27.746990661399828,compliant,v2.0,False,CI/CD expansion
2024-05-21,GCP,CloudStorage,standard_storage,DevOps,Untagged,Untagged,485.8,GB-Month,0.0007,5.569288448166274,partial,v2.0,False,CI/CD expansion
2024-05-21,GCP,ComputeEngine,e2-medium,IT,Production,Untagged,18.23,Hours,0.0336,10.442415840311764,partial,v2.0,False,
2024-05-21,GCP,ComputeEngine,n2-standard-2,IT,Untagged,Untagged,19.54,Hours,0.0971,32.42121489468223,partial,v2.0,False,
2024-05-21,GCP,CloudSQL,cloudsql_small,IT,Untagged,Untagged,24.0,Hours,0.0413,16.906768503361903,partial,v2.0,False,
2024-05-21,GCP,CloudStorage,standard_storage,IT,Production,Untagged,197.83,GB-Month,0.0007,2.287386326925434,partial,v2.0,False,
2024-05-22,GCP,ComputeEngine,n2-standard-2,Engineering,Production,CC-ENG,19.48,Hours,0.0971,32.42121489468223,compliant,v2.0,False,
2024-05-22,GCP,ComputeEngine,n2-standard-4,Engineering,Production,CC-ENG,20.2,Hours,0.1942,67.1298161162899,compliant,v2.0,False,
2024-05-22,GCP,CloudSQL,cloudsql_medium,Untagged,Untagged,Untagged,24.0,Hours,0.0825,33.91298858615534,untagged,v2.0,False,
2024-05-22,GCP,CloudStorage,standard_storage,Engineering,Untagged,Untagged,192.57,GB-Month,0.0007,2.1879347474938933,partial,v2.0,False,
2024-05-22,GCP,ComputeEngine,a2-highgpu-1g,Untagged,Untagged,Untagged,20.31,Hours,3.673,1276.4610220038235,untagged,v2.0,False,
2024-05-22,GCP,ComputeEngine,n2-standard-4,DataScience,Development,CC-DAT,20.33,Hours,0.1942,67.52762243401607,compliant,v2.0,False,
2024-05-22,GCP,CloudStorage,standard_storage,DataScience,Untagged,Untagged,1184.05,GB-Month,0.0007,13.525414802689522,partial,v2.0,False,
2024-05-22,GCP,CloudStorage,coldline_storage,DataScience,Untagged,Untagged,1010.94,GB-Month,0.0001,2.287386326925434,partial,v2.0,False,
2024-05-22,GCP,ComputeEngine,e2-medium,Marketing,Staging,Untagged,21.11,Hours,0.0336,12.133092690647953,partial,v2.0,False,
2024-05-22,GCP,CloudStorage,standard_storage,Marketing,Production,CC-MAR,197.49,GB-Month,0.0007,2.287386326925434,compliant,v2.0,False,
2024-05-22,GCP,CloudSQL,cloudsql_small,Marketing,Production,CC-MAR,24.0,Hours,0.0413,17.00622008279344,compliant,v2.0,False,
2024-05-22,GCP,ComputeEngine,e2-small,Finance,Untagged,Untagged,21.28,Hours,0.0168,6.1659979247555174,partial,v2.0,False,
2024-05-22,GCP,CloudSQL,cloudsql_small,Untagged,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,untagged,v2.0,False,
2024-05-22,GCP,CloudStorage,nearline_storage,Finance,Untagged,Untagged,176.78,GB-Month,0.0003,0.994515794315406,partial,v2.0,False,
2024-05-22,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,46.83,Hours,0.0971,77.77113511546474,untagged,v2.0,False,CI/CD expansion
2024-05-22,GCP,ComputeEngine,e2-medium,DevOps,Production,CC-DEV,43.19,Hours,0.0336,24.86289485788515,compliant,v2.0,False,CI/CD expansion
2024-05-22,GCP,CloudStorage,standard_storage,DevOps,Development,CC-DEV,482.84,GB-Month,0.0007,5.469836868734733,compliant,v2.0,False,CI/CD expansion
2024-05-22,GCP,ComputeEngine,e2-medium,IT,Production,CC-IT,20.28,Hours,0.0336,11.635834793490249,compliant,v2.0,False,
2024-05-22,GCP,ComputeEngine,n2-standard-2,IT,Production,CC-IT,20.88,Hours,0.0971,34.70860122160767,compliant,v2.0,False,
2024-05-22,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,17.00622008279344,compliant,v2.0,False,
2024-05-22,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,180.38,GB-Month,0.0007,2.0884831680623526,compliant,v2.0,False,
2024-05-23,GCP,ComputeEngine,n2-standard-2,Engineering,Production,Untagged,20.59,Hours,0.0971,34.21134332444996,partial,v2.0,False,
2024-05-23,GCP,ComputeEngine,n2-standard-4,Engineering,Untagged,Untagged,21.67,Hours,0.1942,72.10239508786694,partial,v2.0,False,
2024-05-23,GCP,CloudSQL,cloudsql_medium,Engineering,Production,Untagged,24.0,Hours,0.0825,33.91298858615534,partial,v2.0,False,
2024-05-23,GCP,CloudStorage,standard_storage,Engineering,Development,Untagged,199.75,GB-Month,0.0007,2.287386326925434,partial,v2.0,False,
2024-05-23,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Development,CC-DAT,20.09,Hours,3.673,1263.7312198365862,compliant,v2.0,False,
2024-05-23,GCP,ComputeEngine,n2-standard-4,DataScience,Production,Untagged,19.04,Hours,0.1262,41.1729538846578,partial,v2.0,True,
2024-05-23,GCP,CloudStorage,standard_storage,DataScience,Production,Untagged,1097.76,GB-Month,0.0007,12.530899008374115,partial,v2.0,True,
2024-05-23,GCP,CloudStorage,coldline_storage,DataScience,Production,Untagged,1052.16,GB-Month,0.0001,2.3868379063569742,partial,v2.0,True,
2024-05-23,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,20.85,Hours,0.0336,12.033641111216411,untagged,v2.0,False,
2024-05-23,GCP,CloudStorage,standard_storage,Marketing,Development,Untagged,193.21,GB-Month,0.0007,2.1879347474938933,partial,v2.0,False,
2024-05-23,GCP,CloudSQL,cloudsql_small,Marketing,Development,CC-MAR,24.0,Hours,0.0413,17.00622008279344,compliant,v2.0,False,
2024-05-23,GCP,ComputeEngine,e2-small,Finance,Development,Untagged,21.07,Hours,0.0168,6.066546345323976,partial,v2.0,False,
2024-05-23,GCP,CloudSQL,cloudsql_small,Finance,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-23,GCP,CloudStorage,nearline_storage,Finance,Untagged,Untagged,195.85,GB-Month,0.0003,1.0939673737469466,partial,v2.0,False,
2024-05-23,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,45.87,Hours,0.0971,76.27936142399163,untagged,v2.0,False,CI/CD expansion
2024-05-23,GCP,ComputeEngine,e2-medium,DevOps,Development,CC-DEV,48.02,Hours,0.0336,27.647539081968283,compliant,v2.0,False,CI/CD expansion
2024-05-23,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,425.92,GB-Month,0.0007,4.87312739214549,untagged,v2.0,False,CI/CD expansion
2024-05-23,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,20.31,Hours,0.0336,11.73528637292179,untagged,v2.0,False,
2024-05-23,GCP,ComputeEngine,n2-standard-2,IT,Untagged,Untagged,20.54,Hours,0.0971,34.111891745018426,partial,v2.0,False,
2024-05-23,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,17.00622008279344,compliant,v2.0,False,
2024-05-23,GCP,CloudStorage,standard_storage,IT,Production,CC-IT,194.13,GB-Month,0.0007,2.1879347474938933,compliant,v2.0,False,
2024-05-24,GCP,ComputeEngine,n2-standard-2,Engineering,Untagged,Untagged,18.95,Hours,0.0971,31.52615067979837,partial,v2.0,False,
2024-05-24,GCP,ComputeEngine,n2-standard-4,Engineering,Development,CC-ENG,19.6,Hours,0.1942,65.24023610709062,compliant,v2.0,False,
2024-05-24,GCP,CloudSQL,cloudsql_medium,Engineering,Staging,CC-ENG,24.0,Hours,0.0825,33.91298858615534,compliant,v2.0,False,
2024-05-24,GCP,CloudStorage,standard_storage,Engineering,Development,CC-ENG,180.39,GB-Month,0.0007,2.0884831680623526,compliant,v2.0,False,
2024-05-24,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Production,Untagged,18.94,Hours,3.673,1191.927179487014,partial,v2.0,False,
2024-05-24,GCP,ComputeEngine,n2-standard-4,DataScience,Staging,Untagged,19.56,Hours,0.1262,42.26692125840476,partial,v2.0,True,
2024-05-24,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,997.22,GB-Month,0.0007,11.436931634627168,untagged,v2.0,True,
2024-05-24,GCP,CloudStorage,coldline_storage,DataScience,Untagged,Untagged,1026.23,GB-Month,0.0001,2.3868379063569742,partial,v2.0,True,
2024-05-24,GCP,ComputeEngine,e2-medium,Marketing,Production,Untagged,19.42,Hours,0.0336,11.138576896332548,partial,v2.0,False,
2024-05-24,GCP,CloudStorage,standard_storage,Marketing,Production,Untagged,201.68,GB-Month,0.0007,2.287386326925434,partial,v2.0,False,
2024-05-24,GCP,CloudSQL,cloudsql_small,Marketing,Production,CC-MAR,24.0,Hours,0.0413,17.00622008279344,compliant,v2.0,False,
2024-05-24,GCP,ComputeEngine,e2-small,Finance,Production,CC-FIN,21.46,Hours,0.0168,6.1659979247555174,compliant,v2.0,False,
2024-05-24,GCP,CloudSQL,cloudsql_small,Finance,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-24,GCP,CloudStorage,nearline_storage,Finance,Production,CC-FIN,185.23,GB-Month,0.0003,1.0939673737469466,compliant,v2.0,False,
2024-05-24,GCP,ComputeEngine,n2-standard-2,DevOps,Production,Untagged,44.42,Hours,0.0971,73.89252351763466,partial,v2.0,False,CI/CD expansion
2024-05-24,GCP,ComputeEngine,e2-medium,DevOps,Untagged,Untagged,47.3,Hours,0.0336,27.249732764242125,partial,v2.0,False,CI/CD expansion
2024-05-24,GCP,CloudStorage,standard_storage,DevOps,Production,Untagged,499.87,GB-Month,0.0007,5.6687400275978135,partial,v2.0,False,CI/CD expansion
2024-05-24,GCP,ComputeEngine,e2-medium,IT,Development,Untagged,21.34,Hours,0.0336,12.331995849511035,partial,v2.0,False,
2024-05-24,GCP,ComputeEngine,n2-standard-2,IT,Production,CC-IT,21.19,Hours,0.0971,35.30531069819691,compliant,v2.0,False,
2024-05-24,GCP,CloudSQL,cloudsql_small,IT,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-24,GCP,CloudStorage,standard_storage,IT,Production,Untagged,179.09,GB-Month,0.0007,2.0884831680623526,partial,v2.0,False,
2024-05-25,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,19.42,Hours,0.0971,32.32176331525069,untagged,v2.0,False,
2024-05-25,GCP,ComputeEngine,n2-standard-4,Untagged,Untagged,Untagged,21.12,Hours,0.1942,70.3122666580992,untagged,v2.0,False,
2024-05-25,GCP,CloudSQL,cloudsql_medium,Engineering,Development,Untagged,24.0,Hours,0.0536,22.078250633802014,partial,v2.0,True,
2024-05-25,GCP,CloudStorage,standard_storage,Engineering,Production,CC-ENG,195.53,GB-Month,0.0007,2.1879347474938933,compliant,v2.0,True,
2024-05-25,GCP,ComputeEngine,a2-highgpu-1g,Untagged,Untagged,Untagged,19.49,Hours,3.673,1227.431393344074,untagged,v2.0,False,
2024-05-25,GCP,ComputeEngine,n2-standard-4,Untagged,Untagged,Untagged,21.15,Hours,0.1942,70.41171823753075,untagged,v2.0,False,
2024-05-25,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,1059.95,GB-Month,0.0007,12.133092690647953,untagged,v2.0,False,
2024-05-25,GCP,CloudStorage,coldline_storage,DataScience,Production,CC-DAT,1049.07,GB-Month,0.0001,2.3868379063569742,compliant,v2.0,False,
2024-05-25,GCP,ComputeEngine,e2-medium,Marketing,Production,CC-MAR,20.54,Hours,0.0336,11.834737952353331,compliant,v2.0,False,
2024-05-25,GCP,CloudStorage,standard_storage,Marketing,Production,CC-MAR,180.46,GB-Month,0.0007,2.0884831680623526,compliant,v2.0,False,
2024-05-25,GCP,CloudSQL,cloudsql_small,Marketing,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-25,GCP,ComputeEngine,e2-small,Finance,Development,Untagged,18.45,Hours,0.0168,5.2709337098716516,partial,v2.0,False,
2024-05-25,GCP,CloudSQL,cloudsql_small,Finance,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-25,GCP,CloudStorage,nearline_storage,Finance,Production,CC-FIN,185.47,GB-Month,0.0003,1.0939673737469466,compliant,v2.0,False,
2024-05-25,GCP,ComputeEngine,n2-standard-2,DevOps,Staging,CC-DEV,47.74,Hours,0.0971,79.46181196580093,compliant,v2.0,False,CI/CD expansion
2024-05-25,GCP,ComputeEngine,e2-medium,DevOps,Development,CC-DEV,45.92,Hours,0.0336,26.4541201287898,compliant,v2.0,False,CI/CD expansion
2024-05-25,GCP,CloudStorage,standard_storage,DevOps,Untagged,Untagged,513.01,GB-Month,0.0007,5.867643186460895,partial,v2.0,False,CI/CD expansion
2024-05-25,GCP,ComputeEngine,e2-medium,IT,Production,Untagged,20.46,Hours,0.0336,11.834737952353331,partial,v2.0,False,
2024-05-25,GCP,ComputeEngine,n2-standard-2,IT,Untagged,Untagged,19.38,Hours,0.0971,32.222311735819154,partial,v2.0,False,
2024-05-25,GCP,CloudSQL,cloudsql_small,IT,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-25,GCP,CloudStorage,standard_storage,IT,Production,Untagged,198.58,GB-Month,0.0007,2.287386326925434,partial,v2.0,False,
2024-05-26,GCP,ComputeEngine,n2-standard-2,Untagged,Untagged,Untagged,18.22,Hours,0.0971,30.33273172661988,untagged,v2.0,False,
2024-05-26,GCP,ComputeEngine,n2-standard-4,Engineering,Untagged,Untagged,21.11,Hours,0.1942,70.3122666580992,partial,v2.0,False,
2024-05-26,GCP,CloudSQL,cloudsql_medium,Untagged,Untagged,Untagged,24.0,Hours,0.0825,34.01244016558688,untagged,v2.0,False,
2024-05-26,GCP,CloudStorage,standard_storage,Engineering,Staging,CC-ENG,188.31,GB-Month,0.0007,2.1879347474938933,compliant,v2.0,False,
2024-05-26,GCP,ComputeEngine,a2-highgpu-1g,DataScience,Production,Untagged,20.83,Hours,3.673,1312.3630421786097,partial,v2.0,False,
2024-05-26,GCP,ComputeEngine,n2-standard-4,DataScience,Development,CC-DAT,20.94,Hours,0.1942,69.8150087609415,compliant,v2.0,False,
2024-05-26,GCP,CloudStorage,standard_storage,DataScience,Untagged,Untagged,1055.42,GB-Month,0.0007,12.033641111216411,partial,v2.0,False,
2024-05-26,GCP,CloudStorage,coldline_storage,DataScience,Production,CC-DAT,1123.29,GB-Month,0.0001,2.5857410652200556,compliant,v2.0,False,
2024-05-26,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,18.42,Hours,0.0336,10.641318999174844,untagged,v2.0,False,
2024-05-26,GCP,CloudStorage,standard_storage,Marketing,Untagged,Untagged,206.37,GB-Month,0.0007,2.3868379063569742,partial,v2.0,False,
2024-05-26,GCP,CloudSQL,cloudsql_small,Marketing,Production,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-26,GCP,ComputeEngine,e2-small,Finance,Development,CC-FIN,19.46,Hours,0.0168,5.569288448166274,compliant,v2.0,False,
2024-05-26,GCP,CloudSQL,cloudsql_small,Finance,Development,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-26,GCP,CloudStorage,nearline_storage,Finance,Production,CC-FIN,185.96,GB-Month,0.0003,1.0939673737469466,compliant,v2.0,False,
2024-05-26,GCP,ComputeEngine,n2-standard-2,DevOps,Untagged,Untagged,46.73,Hours,0.0631,50.620853930654164,partial,v2.0,True,CI/CD expansion
2024-05-26,GCP,ComputeEngine,e2-medium,DevOps,Untagged,Untagged,43.24,Hours,0.0336,24.962346437316686,partial,v2.0,False,CI/CD expansion
2024-05-26,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,479.61,GB-Month,0.0007,5.469836868734733,untagged,v2.0,False,CI/CD expansion
2024-05-26,GCP,ComputeEngine,e2-medium,IT,Untagged,Untagged,20.05,Hours,0.0336,11.53638321405871,partial,v2.0,False,
2024-05-26,GCP,ComputeEngine,n2-standard-2,IT,Production,CC-IT,21.61,Hours,0.0971,36.0014717542177,compliant,v2.0,False,
2024-05-26,GCP,CloudSQL,cloudsql_small,IT,Production,CC-IT,24.0,Hours,0.0413,17.00622008279344,compliant,v2.0,False,
2024-05-26,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,179.92,GB-Month,0.0007,2.0884831680623526,untagged,v2.0,False,
2024-05-27,GCP,ComputeEngine,n2-standard-2,Engineering,Untagged,Untagged,18.2,Hours,0.0971,30.33273172661988,partial,v2.0,False,
2024-05-27,GCP,ComputeEngine,n2-standard-4,Engineering,Staging,CC-ENG,20.42,Hours,0.1942,68.02488033117376,compliant,v2.0,False,
2024-05-27,GCP,CloudSQL,cloudsql_medium,Engineering,Untagged,Untagged,24.0,Hours,0.0825,34.01244016558688,partial,v2.0,False,
2024-05-27,GCP,CloudStorage,standard_storage,Untagged,Untagged,Untagged,182.6,GB-Month,0.0007,2.0884831680623526,untagged,v2.0,False,
2024-05-27,GCP,ComputeEngine,a2-highgpu-1g,Untagged,Untagged,Untagged,21.19,Hours,3.673,1336.3308728216111,untagged,v2.0,False,
2024-05-27,GCP,ComputeEngine,n2-standard-4,DataScience,Development,Untagged,18.23,Hours,0.1262,39.48227703432162,partial,v2.0,True,
2024-05-27,GCP,CloudStorage,standard_storage,DataScience,Production,CC-DAT,1156.66,GB-Month,0.0007,13.2270600643949,compliant,v2.0,True,
2024-05-27,GCP,CloudStorage,coldline_storage,DataScience,Production,Untagged,1216.02,GB-Month,0.0001,2.784644224083137,partial,v2.0,True,
2024-05-27,GCP,ComputeEngine,e2-medium,Marketing,Untagged,Untagged,18.26,Hours,0.0336,10.541867419743303,partial,v2.0,False,
2024-05-27,GCP,CloudStorage,standard_storage,Marketing,Untagged,Untagged,198.17,GB-Month,0.0007,2.287386326925434,partial,v2.0,False,
2024-05-27,GCP,CloudSQL,cloudsql_small,Untagged,Untagged,Untagged,24.0,Hours,0.0413,17.00622008279344,untagged,v2.0,False,
2024-05-27,GCP,ComputeEngine,e2-small,Finance,Production,CC-FIN,19.3,Hours,0.0168,5.569288448166274,compliant,v2.0,False,
2024-05-27,GCP,CloudSQL,cloudsql_small,Finance,Development,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
2024-05-27,GCP,CloudStorage,nearline_storage,Untagged,Untagged,Untagged,196.71,GB-Month,0.0003,1.0939673737469466,untagged,v2.0,False,
2024-05-27,GCP,ComputeEngine,n2-standard-2,DevOps,Untagged,Untagged,42.02,Hours,0.0971,70.01391191980458,partial,v2.0,False,CI/CD expansion
2024-05-27,GCP,ComputeEngine,e2-medium,Untagged,Untagged,Untagged,45.4,Hours,0.0336,26.155765390495176,untagged,v2.0,False,CI/CD expansion
2024-05-27,GCP,CloudStorage,standard_storage,DevOps,Untagged,Untagged,493.77,GB-Month,0.0007,5.6687400275978135,partial,v2.0,False,CI/CD expansion
2024-05-27,GCP,ComputeEngine,e2-medium,IT,Production,CC-IT,19.26,Hours,0.0336,11.138576896332548,compliant,v2.0,False,
2024-05-27,GCP,ComputeEngine,n2-standard-2,IT,Staging,Untagged,19.75,Hours,0.0631,21.382089577781226,partial,v2.0,True,
2024-05-27,GCP,CloudSQL,cloudsql_small,IT,Production,Untagged,24.0,Hours,0.0413,17.00622008279344,partial,v2.0,False,
