Date,Cloud,Service,ResourceType,Team,Environment,CostCenter,Usage,Unit,UnitCost,DailyCost,TaggingStatus,TagStandard,HasRI,BusinessJustification
2023-12-21,Azure,VirtualMachines,D4s_v3,Engineering,Untagged,Untagged,23.7,Hours,0.192,68.15799597096932,partial,v1.0,False,
2023-12-21,Azure,SQLDatabase,sql_s3,Untagged,Untagged,Untagged,24.0,Hours,0.102,36.63492283439601,untagged,v1.0,False,
2023-12-21,Azure,BlobStorage,blob_hot,Engineering,Production,CC-ENG,237.96,GB-Month,0.0006,2.2364342427974306,compliant,v1.0,False,
2023-12-21,Azure,VirtualMachines,NC6s_v3,DataScience,Production,Untagged,22.55,Hours,3.06,1033.1261233037085,partial,v1.0,False,
2023-12-21,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,22.83,Hours,0.192,65.60207112205796,untagged,v1.0,False,
2023-12-21,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,1225.26,GB-Month,0.0006,11.288668082691794,untagged,v1.0,False,
2023-12-21,Azure,BlobStorage,blob_archive,Untagged,Untagged,Untagged,1073.53,GB-Month,0.0,0.5324843435231978,untagged,v1.0,False,
2023-12-21,Azure,VirtualMachines,B2s,Marketing,Production,CC-MAR,21.89,Hours,0.0416,13.631599194193864,compliant,v1.0,False,
2023-12-21,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,235.78,GB-Month,0.0006,2.1299373740927914,untagged,v1.0,False,
2023-12-21,Azure,SQLDatabase,sql_basic,Untagged,Untagged,Untagged,24.0,Hours,0.0068,2.44942798020671,untagged,v1.0,False,
2023-12-21,Azure,VirtualMachines,B2s,Finance,Untagged,Untagged,20.74,Hours,0.0416,12.886121113261387,partial,v1.0,False,
2023-12-21,Azure,SQLDatabase,sql_s3,Finance,Untagged,Untagged,24.0,Hours,0.102,36.63492283439601,partial,v1.0,False,
2023-12-21,Azure,BlobStorage,blob_cool,Finance,Staging,CC-FIN,244.96,GB-Month,0.0003,1.1714655557510352,compliant,v1.0,False,
2023-12-21,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,19.06,Hours,0.096,27.369695257092364,untagged,v1.0,False,
2023-12-21,Azure,VirtualMachines,F4s_v2,DevOps,Staging,CC-DEV,20.15,Hours,0.169,51.01200010952235,compliant,v1.0,False,
2023-12-21,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,213.63,GB-Month,0.0006,1.916943636683512,untagged,v1.0,False,
2023-12-21,Azure,VirtualMachines,B2s,IT,Production,CC-IT,41.08,Hours,0.0416,25.559248489113493,compliant,v1.0,False,Infrastructure upgrade
2023-12-21,Azure,VirtualMachines,D2s_v3,IT,Staging,CC-IT,44.36,Hours,0.096,63.7916243540791,compliant,v1.0,False,Infrastructure upgrade
2023-12-21,Azure,SQLDatabase,sql_basic,Untagged,Untagged,Untagged,45.6,Hours,0.0068,4.685862223004141,untagged,v1.0,False,Infrastructure upgrade
2023-12-21,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,449.09,GB-Month,0.0006,4.153377879480943,untagged,v1.0,False,Infrastructure upgrade
2023-12-22,Azure,VirtualMachines,D2s_v3,Engineering,Production,Untagged,23.97,Hours,0.096,34.50498546030322,partial,v1.0,False,
2023-12-22,Azure,VirtualMachines,D4s_v3,Engineering,Production,Untagged,21.15,Hours,0.192,60.80971203034919,partial,v1.0,False,
2023-12-22,Azure,SQLDatabase,sql_s3,Untagged,Untagged,Untagged,24.0,Hours,0.102,36.63492283439601,untagged,v1.0,False,
2023-12-22,Azure,BlobStorage,blob_hot,Engineering,Production,Untagged,203.68,GB-Month,0.0006,1.916943636683512,partial,v1.0,False,
2023-12-22,Azure,VirtualMachines,NC6s_v3,Untagged,Untagged,Untagged,20.94,Hours,3.06,959.6432838975071,untagged,v1.0,False,
2023-12-22,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,20.52,Hours,0.192,58.999265262370315,untagged,v1.0,False,
2023-12-22,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,1252.52,GB-Month,0.0006,11.501661820101074,untagged,v1.0,False,
2023-12-22,Azure,BlobStorage,blob_archive,DataScience,Untagged,Untagged,1109.79,GB-Month,0.0,0.5324843435231978,partial,v1.0,False,
2023-12-22,Azure,VirtualMachines,B2s,Marketing,Production,CC-MAR,21.75,Hours,0.0416,13.525102325489224,compliant,v1.0,False,
2023-12-22,Azure,BlobStorage,blob_hot,Marketing,Untagged,Untagged,201.81,GB-Month,0.0006,1.8104467679788727,partial,v1.0,False,
2023-12-22,Azure,SQLDatabase,sql_basic,Marketing,Untagged,Untagged,24.0,Hours,0.0068,2.44942798020671,partial,v1.0,False,
2023-12-22,Azure,VirtualMachines,B2s,Finance,Development,CC-FIN,23.05,Hours,0.027,9.371724446008281,compliant,v1.0,True,
2023-12-22,Azure,SQLDatabase,sql_s3,Finance,Production,CC-FIN,24.0,Hours,0.102,36.63492283439601,compliant,v1.0,False,
2023-12-22,Azure,BlobStorage,blob_cool,Finance,Staging,Untagged,234.43,GB-Month,0.0003,1.1714655557510352,partial,v1.0,False,
2023-12-22,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,21.63,Hours,0.096,31.09708566175475,untagged,v1.0,False,
2023-12-22,Azure,VirtualMachines,F4s_v2,DevOps,Production,Untagged,18.53,Hours,0.169,46.96511909874605,partial,v1.0,False,
2023-12-22,Azure,BlobStorage,blob_hot,DevOps,Staging,Untagged,202.33,GB-Month,0.0006,1.8104467679788727,partial,v1.0,False,
2023-12-22,Azure,VirtualMachines,B2s,IT,Production,CC-IT,40.89,Hours,0.0416,25.452751620408858,compliant,v1.0,False,Infrastructure upgrade
2023-12-22,Azure,VirtualMachines,D2s_v3,IT,Untagged,Untagged,39.75,Hours,0.096,57.18881849439145,partial,v1.0,False,Infrastructure upgrade
2023-12-22,Azure,SQLDatabase,sql_basic,IT,Production,CC-IT,45.6,Hours,0.0068,4.685862223004141,compliant,v1.0,False,Infrastructure upgrade
2023-12-22,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,404.92,GB-Month,0.0006,3.7273904046623842,untagged,v1.0,False,Infrastructure upgrade
2023-12-23,Azure,VirtualMachines,D2s_v3,Engineering,Production,Untagged,21.54,Hours,0.096,30.990588793050115,partial,v1.0,False,
2023-12-23,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,22.55,Hours,0.192,64.85659304112549,untagged,v1.0,False,
2023-12-23,Azure,SQLDatabase,sql_s3,Engineering,Development,Untagged,24.0,Hours,0.102,36.74141970310065,partial,v1.0,False,
2023-12-23,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,230.81,GB-Month,0.0006,2.1299373740927914,untagged,v1.0,False,
2023-12-23,Azure,VirtualMachines,NC6s_v3,Untagged,Untagged,Untagged,23.01,Hours,3.06,1055.5969626003873,untagged,v1.0,False,
2023-12-23,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,21.87,Hours,0.1248,40.89479758258159,untagged,v1.0,True,
2023-12-23,Azure,BlobStorage,blob_hot,DataScience,Staging,CC-DAT,1261.26,GB-Month,0.0006,11.608158688805712,compliant,v1.0,True,
2023-12-23,Azure,BlobStorage,blob_archive,DataScience,Production,Untagged,1148.86,GB-Month,0.0,0.5324843435231978,partial,v1.0,True,
2023-12-23,Azure,VirtualMachines,B2s,Marketing,Untagged,Untagged,20.89,Hours,0.0416,12.992617981966026,partial,v1.0,False,
2023-12-23,Azure,BlobStorage,blob_hot,Marketing,Untagged,Untagged,210.76,GB-Month,0.0006,1.916943636683512,partial,v1.0,False,
2023-12-23,Azure,SQLDatabase,sql_basic,Marketing,Production,Untagged,24.0,Hours,0.0068,2.44942798020671,partial,v1.0,False,
2023-12-23,Azure,VirtualMachines,B2s,Finance,Untagged,Untagged,20.49,Hours,0.0416,12.779624244556747,partial,v1.0,False,
2023-12-23,Azure,SQLDatabase,sql_s3,Finance,Development,CC-FIN,24.0,Hours,0.102,36.74141970310065,compliant,v1.0,False,
2023-12-23,Azure,BlobStorage,blob_cool,Untagged,Untagged,Untagged,240.92,GB-Month,0.0003,1.1714655557510352,untagged,v1.0,False,
2023-12-23,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,19.07,Hours,0.0624,17.891473942379445,untagged,v1.0,True,
2023-12-23,Azure,VirtualMachines,F4s_v2,DevOps,Untagged,Untagged,20.5,Hours,0.169,51.970471927864104,partial,v1.0,False,
2023-12-23,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,229.53,GB-Month,0.0006,2.1299373740927914,untagged,v1.0,False,
2023-12-23,Azure,VirtualMachines,B2s,IT,Development,CC-IT,41.47,Hours,0.027,16.82650525533305,compliant,v1.0,True,Infrastructure upgrade
2023-12-23,Azure,VirtualMachines,D2s_v3,IT,Untagged,Untagged,40.84,Hours,0.096,58.78627152496103,partial,v1.0,False,Infrastructure upgrade
2023-12-23,Azure,SQLDatabase,sql_basic,IT,Development,CC-IT,45.6,Hours,0.0068,4.685862223004141,compliant,v1.0,False,Infrastructure upgrade
2023-12-23,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,433.2,GB-Month,0.0006,3.9403841420716637,untagged,v1.0,False,Infrastructure upgrade
2023-12-24,Azure,VirtualMachines,D2s_v3,Engineering,Untagged,Untagged,20.91,Hours,0.096,30.138613843412998,partial,v1.0,False,
2023-12-24,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,23.31,Hours,0.192,67.09302728392292,untagged,v1.0,False,
2023-12-24,Azure,SQLDatabase,sql_s3,Engineering,Production,Untagged,24.0,Hours,0.102,36.74141970310065,partial,v1.0,False,
2023-12-24,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,245.66,GB-Month,0.0006,2.2364342427974306,untagged,v1.0,False,
2023-12-24,Azure,VirtualMachines,NC6s_v3,DataScience,Production,Untagged,22.79,Hours,3.06,1046.0122444169697,partial,v1.0,False,
2023-12-24,Azure,VirtualMachines,D4s_v3,DataScience,Production,CC-DAT,22.4,Hours,0.1248,41.959766269627984,compliant,v1.0,True,
2023-12-24,Azure,BlobStorage,blob_hot,DataScience,Development,Untagged,1127.02,GB-Month,0.0006,10.330196264350038,partial,v1.0,True,
2023-12-24,Azure,BlobStorage,blob_archive,Untagged,Untagged,Untagged,1135.5,GB-Month,0.0,0.5324843435231978,untagged,v1.0,True,
2023-12-24,Azure,VirtualMachines,B2s,Untagged,Untagged,Untagged,22.67,Hours,0.0416,14.164083537717062,untagged,v1.0,False,
2023-12-24,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,203.25,GB-Month,0.0006,1.916943636683512,untagged,v1.0,False,
2023-12-24,Azure,SQLDatabase,sql_basic,Marketing,Production,CC-MAR,24.0,Hours,0.0068,2.44942798020671,compliant,v1.0,False,
2023-12-24,Azure,VirtualMachines,B2s,Finance,Production,Untagged,20.6,Hours,0.0416,12.886121113261387,partial,v1.0,False,
2023-12-24,Azure,SQLDatabase,sql_s3,Finance,Untagged,Untagged,24.0,Hours,0.102,36.74141970310065,partial,v1.0,False,
2023-12-24,Azure,BlobStorage,blob_cool,Finance,Production,CC-FIN,239.08,GB-Month,0.0003,1.1714655557510352,compliant,v1.0,False,
2023-12-24,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,18.64,Hours,0.096,26.83721091356917,untagged,v1.0,False,
2023-12-24,Azure,VirtualMachines,F4s_v2,DevOps,Staging,CC-DEV,18.92,Hours,0.169,47.9235909170878,compliant,v1.0,False,
2023-12-24,Azure,BlobStorage,blob_hot,DevOps,Production,CC-DEV,237.4,GB-Month,0.0006,2.2364342427974306,compliant,v1.0,False,
2023-12-24,Azure,VirtualMachines,B2s,IT,Development,CC-IT,45.09,Hours,0.0416,28.115173338024846,compliant,v1.0,False,Infrastructure upgrade
2023-12-24,Azure,VirtualMachines,D2s_v3,IT,Production,Untagged,41.33,Hours,0.096,59.53174960589351,partial,v1.0,False,Infrastructure upgrade
2023-12-24,Azure,SQLDatabase,sql_basic,IT,Staging,CC-IT,45.6,Hours,0.0068,4.685862223004141,compliant,v1.0,False,Infrastructure upgrade
2023-12-24,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,435.52,GB-Month,0.0006,4.046881010776303,untagged,v1.0,False,Infrastructure upgrade
2023-12-25,Azure,VirtualMachines,D2s_v3,Engineering,Untagged,Untagged,21.11,Hours,0.096,30.458104449526914,partial,v1.0,False,
2023-12-25,Azure,VirtualMachines,D4s_v3,Engineering,Production,CC-ENG,22.95,Hours,0.192,66.13455546558117,compliant,v1.0,False,
2023-12-25,Azure,SQLDatabase,sql_s3,Engineering,Development,CC-ENG,24.0,Hours,0.102,36.74141970310065,compliant,v1.0,False,
2023-12-25,Azure,BlobStorage,blob_hot,Engineering,Production,Untagged,215.56,GB-Month,0.0006,2.0234405053881517,partial,v1.0,False,
2023-12-25,Azure,VirtualMachines,NC6s_v3,DataScience,Staging,CC-DAT,20.46,Hours,3.06,939.8348663184441,compliant,v1.0,False,
2023-12-25,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,22.22,Hours,0.192,64.00461809148837,untagged,v1.0,False,
2023-12-25,Azure,BlobStorage,blob_hot,DataScience,Untagged,Untagged,1275.64,GB-Month,0.0006,11.714655557510353,partial,v1.0,False,
2023-12-25,Azure,BlobStorage,blob_archive,DataScience,Staging,CC-DAT,1244.92,GB-Month,0.0,0.6389812122278373,compliant,v1.0,False,
2023-12-25,Azure,VirtualMachines,B2s,Marketing,Untagged,Untagged,22.13,Hours,0.027,8.945736971189723,partial,v1.0,True,
2023-12-25,Azure,BlobStorage,blob_hot,Marketing,Staging,CC-MAR,233.92,GB-Month,0.0006,2.1299373740927914,compliant,v1.0,True,
2023-12-25,Azure,SQLDatabase,sql_basic,Marketing,Production,Untagged,24.0,Hours,0.0068,2.44942798020671,partial,v1.0,False,
2023-12-25,Azure,VirtualMachines,B2s,Untagged,Untagged,Untagged,22.03,Hours,0.0416,13.738096062898503,untagged,v1.0,False,
2023-12-25,Azure,SQLDatabase,sql_s3,Finance,Production,CC-FIN,24.0,Hours,0.0663,23.855298589839265,compliant,v1.0,True,
2023-12-25,Azure,BlobStorage,blob_cool,Finance,Development,Untagged,203.45,GB-Month,0.0003,1.0649686870463957,partial,v1.0,True,
2023-12-25,Azure,VirtualMachines,D2s_v3,DevOps,Production,CC-DEV,21.61,Hours,0.096,31.09708566175475,compliant,v1.0,False,
2023-12-25,Azure,VirtualMachines,F4s_v2,Untagged,Untagged,Untagged,21.47,Hours,0.169,54.41989990807082,untagged,v1.0,False,
2023-12-25,Azure,BlobStorage,blob_hot,DevOps,Untagged,Untagged,219.0,GB-Month,0.0006,2.0234405053881517,partial,v1.0,False,
2023-12-25,Azure,VirtualMachines,B2s,IT,Untagged,Untagged,40.13,Hours,0.0416,25.0267641455903,partial,v1.0,False,Infrastructure upgrade
2023-12-25,Azure,VirtualMachines,D2s_v3,IT,Production,Untagged,39.34,Hours,0.096,56.65633415086825,partial,v1.0,False,Infrastructure upgrade
2023-12-25,Azure,SQLDatabase,sql_basic,Untagged,Untagged,Untagged,45.6,Hours,0.0068,4.685862223004141,untagged,v1.0,False,Infrastructure upgrade
2023-12-25,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,431.47,GB-Month,0.0006,3.9403841420716637,untagged,v1.0,False,Infrastructure upgrade
2023-12-26,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,20.39,Hours,0.096,29.393135762480515,untagged,v1.0,False,
2023-12-26,Azure,VirtualMachines,D4s_v3,Engineering,Production,Untagged,23.58,Hours,0.192,68.05149910226467,partial,v1.0,False,
2023-12-26,Azure,SQLDatabase,sql_s3,Untagged,Untagged,Untagged,24.0,Hours,0.102,36.74141970310065,untagged,v1.0,False,
2023-12-26,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,221.82,GB-Month,0.0006,2.0234405053881517,untagged,v1.0,False,
2023-12-26,Azure,VirtualMachines,NC6s_v3,DataScience,Untagged,Untagged,23.39,Hours,3.06,1075.192386442041,partial,v1.0,False,
2023-12-26,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,21.44,Hours,0.192,61.87468071739558,untagged,v1.0,False,
2023-12-26,Azure,BlobStorage,blob_hot,DataScience,Development,CC-DAT,1254.68,GB-Month,0.0006,11.608158688805712,compliant,v1.0,False,
2023-12-26,Azure,BlobStorage,blob_archive,DataScience,Development,CC-DAT,1263.63,GB-Month,0.0,0.6389812122278373,compliant,v1.0,False,
2023-12-26,Azure,VirtualMachines,B2s,Marketing,Production,CC-MAR,23.83,Hours,0.0416,14.909561618649537,compliant,v1.0,False,
2023-12-26,Azure,BlobStorage,blob_hot,Marketing,Staging,CC-MAR,232.46,GB-Month,0.0006,2.1299373740927914,compliant,v1.0,False,
2023-12-26,Azure,SQLDatabase,sql_basic,Untagged,Untagged,Untagged,24.0,Hours,0.0068,2.44942798020671,untagged,v1.0,False,
2023-12-26,Azure,VirtualMachines,B2s,Untagged,Untagged,Untagged,22.71,Hours,0.0416,14.164083537717062,untagged,v1.0,False,
2023-12-26,Azure,SQLDatabase,sql_s3,Finance,Untagged,Untagged,24.0,Hours,0.102,36.74141970310065,partial,v1.0,False,
2023-12-26,Azure,BlobStorage,blob_cool,Finance,Production,Untagged,236.45,GB-Month,0.0003,1.1714655557510352,partial,v1.0,False,
2023-12-26,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,21.67,Hours,0.096,31.203582530459393,untagged,v1.0,False,
2023-12-26,Azure,VirtualMachines,F4s_v2,DevOps,Development,CC-DEV,21.83,Hours,0.169,55.378371726412574,compliant,v1.0,False,
2023-12-26,Azure,BlobStorage,blob_hot,DevOps,Development,CC-DEV,220.82,GB-Month,0.0006,2.0234405053881517,compliant,v1.0,False,
2023-12-26,Azure,VirtualMachines,B2s,IT,Production,Untagged,39.31,Hours,0.0416,24.60077667077174,partial,v1.0,False,Infrastructure upgrade
2023-12-26,Azure,VirtualMachines,D2s_v3,IT,Untagged,Untagged,44.25,Hours,0.096,63.7916243540791,partial,v1.0,False,Infrastructure upgrade
2023-12-26,Azure,SQLDatabase,sql_basic,IT,Development,Untagged,45.6,Hours,0.0068,4.685862223004141,partial,v1.0,False,Infrastructure upgrade
2023-12-26,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,457.73,GB-Month,0.0006,4.259874748185583,untagged,v1.0,False,Infrastructure upgrade
2023-12-27,Azure,VirtualMachines,D2s_v3,Engineering,Production,CC-ENG,21.77,Hours,0.096,31.41657626786867,compliant,v1.0,False,
2023-12-27,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,21.04,Hours,0.192,60.70321516164455,untagged,v1.0,False,
2023-12-27,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.102,36.847916571805285,compliant,v1.0,False,
2023-12-27,Azure,BlobStorage,blob_hot,Engineering,Production,Untagged,233.29,GB-Month,0.0006,2.1299373740927914,partial,v1.0,False,
2023-12-27,Azure,VirtualMachines,NC6s_v3,DataScience,Production,Untagged,20.96,Hours,3.06,963.9031586456928,partial,v1.0,False,
2023-12-27,Azure,VirtualMachines,D4s_v3,DataScience,Untagged,Untagged,23.74,Hours,0.192,68.47748657708324,partial,v1.0,False,
2023-12-27,Azure,BlobStorage,blob_hot,DataScience,Production,CC-DAT,1299.04,GB-Month,0.0006,11.927649294919632,compliant,v1.0,False,
2023-12-27,Azure,BlobStorage,blob_archive,DataScience,Untagged,Untagged,1274.54,GB-Month,0.0,0.6389812122278373,partial,v1.0,False,
2023-12-27,Azure,VirtualMachines,B2s,Marketing,Untagged,Untagged,21.94,Hours,0.0416,13.738096062898503,partial,v1.0,False,
2023-12-27,Azure,BlobStorage,blob_hot,Marketing,Staging,CC-MAR,208.7,GB-Month,0.0006,1.916943636683512,compliant,v1.0,False,
2023-12-27,Azure,SQLDatabase,sql_basic,Marketing,Untagged,Untagged,24.0,Hours,0.0068,2.44942798020671,partial,v1.0,False,
2023-12-27,Azure,VirtualMachines,B2s,Finance,Production,CC-FIN,20.37,Hours,0.0416,12.779624244556747,compliant,v1.0,False,
2023-12-27,Azure,SQLDatabase,sql_s3,Finance,Production,Untagged,24.0,Hours,0.102,36.847916571805285,partial,v1.0,False,
2023-12-27,Azure,BlobStorage,blob_cool,Finance,Untagged,Untagged,227.1,GB-Month,0.0003,1.1714655557510352,partial,v1.0,False,
2023-12-27,Azure,VirtualMachines,D2s_v3,DevOps,Staging,Untagged,21.11,Hours,0.096,30.458104449526914,partial,v1.0,False,
2023-12-27,Azure,VirtualMachines,F4s_v2,DevOps,Untagged,Untagged,21.61,Hours,0.169,54.95238425159401,partial,v1.0,False,
2023-12-27,Azure,BlobStorage,blob_hot,DevOps,Production,CC-DEV,237.16,GB-Month,0.0006,2.2364342427974306,compliant,v1.0,False,
2023-12-27,Azure,VirtualMachines,B2s,IT,Production,CC-IT,43.9,Hours,0.0416,27.476192125797006,compliant,v1.0,False,Infrastructure upgrade
2023-12-27,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,41.72,Hours,0.096,60.170730818121356,untagged,v1.0,False,Infrastructure upgrade
2023-12-27,Azure,SQLDatabase,sql_basic,IT,Production,CC-IT,45.6,Hours,0.0068,4.685862223004141,compliant,v1.0,False,Infrastructure upgrade
2023-12-27,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,428.24,GB-Month,0.0006,3.9403841420716637,untagged,v1.0,False,Infrastructure upgrade
2023-12-28,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,23.57,Hours,0.096,34.07899798548466,untagged,v1.0,False,
2023-12-28,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,20.06,Hours,0.192,57.93429657532393,untagged,v1.0,False,
2023-12-28,Azure,SQLDatabase,sql_s3,Engineering,Production,CC-ENG,24.0,Hours,0.0663,23.9617954585439,compliant,v1.0,True,
2023-12-28,Azure,BlobStorage,blob_hot,Engineering,Production,CC-ENG,213.12,GB-Month,0.0006,1.916943636683512,compliant,v1.0,True,
2023-12-28,Azure,VirtualMachines,NC6s_v3,DataScience,Untagged,Untagged,20.41,Hours,3.06,939.5153757123302,partial,v1.0,False,
2023-12-28,Azure,VirtualMachines,D4s_v3,DataScience,Untagged,Untagged,23.16,Hours,0.192,66.88003354651364,partial,v1.0,False,
2023-12-28,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,1193.94,GB-Month,0.0006,10.969177476577874,untagged,v1.0,False,
2023-12-28,Azure,BlobStorage,blob_archive,DataScience,Production,Untagged,1231.29,GB-Month,0.0,0.6389812122278373,partial,v1.0,False,
2023-12-28,Azure,VirtualMachines,B2s,Marketing,Untagged,Untagged,20.6,Hours,0.0416,12.886121113261387,partial,v1.0,False,
2023-12-28,Azure,BlobStorage,blob_hot,Marketing,Untagged,Untagged,227.41,GB-Month,0.0006,2.1299373740927914,partial,v1.0,False,
2023-12-28,Azure,SQLDatabase,sql_basic,Marketing,Production,CC-MAR,24.0,Hours,0.0068,2.44942798020671,compliant,v1.0,False,
2023-12-28,Azure,VirtualMachines,B2s,Finance,Production,Untagged,22.68,Hours,0.0416,14.164083537717062,partial,v1.0,False,
2023-12-28,Azure,SQLDatabase,sql_s3,Finance,Development,CC-FIN,24.0,Hours,0.102,36.847916571805285,compliant,v1.0,False,
2023-12-28,Azure,BlobStorage,blob_cool,Untagged,Untagged,Untagged,214.43,GB-Month,0.0003,1.0649686870463957,untagged,v1.0,False,
2023-12-28,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,20.24,Hours,0.096,29.18014202507124,untagged,v1.0,False,
2023-12-28,Azure,VirtualMachines,F4s_v2,DevOps,Production,Untagged,21.89,Hours,0.169,55.6978623325265,partial,v1.0,False,
2023-12-28,Azure,BlobStorage,blob_hot,DevOps,Development,Untagged,234.15,GB-Month,0.0006,2.1299373740927914,partial,v1.0,False,
2023-12-28,Azure,VirtualMachines,B2s,IT,Production,Untagged,45.54,Hours,0.0416,28.541160812843405,partial,v1.0,False,Infrastructure upgrade
2023-12-28,Azure,VirtualMachines,D2s_v3,Untagged,Untagged,Untagged,45.26,Hours,0.096,65.38907738464869,untagged,v1.0,False,Infrastructure upgrade
2023-12-28,Azure,SQLDatabase,sql_basic,IT,Untagged,Untagged,45.6,Hours,0.0068,4.685862223004141,partial,v1.0,False,Infrastructure upgrade
2023-12-28,Azure,BlobStorage,blob_hot,IT,Production,CC-IT,459.41,GB-Month,0.0006,4.259874748185583,compliant,v1.0,False,Infrastructure upgrade
2023-12-29,Azure,VirtualMachines,D2s_v3,Engineering,Untagged,Untagged,21.73,Hours,0.096,31.41657626786867,partial,v1.0,False,
2023-12-29,Azure,VirtualMachines,D4s_v3,Untagged,Untagged,Untagged,22.87,Hours,0.192,66.13455546558117,untagged,v1.0,False,
2023-12-29,Azure,SQLDatabase,sql_s3,Engineering,Untagged,Untagged,24.0,Hours,0.102,36.847916571805285,partial,v1.0,False,
2023-12-29,Azure,BlobStorage,blob_hot,Engineering,Production,CC-ENG,225.51,GB-Month,0.0006,2.1299373740927914,compliant,v1.0,False,
2023-12-29,Azure,VirtualMachines,NC6s_v3,DataScience,Development,CC-DAT,20.61,Hours,3.06,949.313087633157,compliant,v1.0,False,
2023-12-29,Azure,VirtualMachines,D4s_v3,DataScience,Staging,CC-DAT,20.7,Hours,0.192,59.85124021200743,compliant,v1.0,False,
2023-12-29,Azure,BlobStorage,blob_hot,Untagged,Untagged,Untagged,1256.84,GB-Month,0.0006,11.608158688805712,untagged,v1.0,False,
2023-12-29,Azure,BlobStorage,blob_archive,DataScience,Development,CC-DAT,1206.11,GB-Month,0.0,0.6389812122278373,compliant,v1.0,False,
2023-12-29,Azure,VirtualMachines,B2s,Marketing,Development,CC-MAR,20.83,Hours,0.0416,12.992617981966026,compliant,v1.0,False,
2023-12-29,Azure,BlobStorage,blob_hot,Marketing,Production,CC-MAR,217.4,GB-Month,0.0006,2.0234405053881517,compliant,v1.0,False,
2023-12-29,Azure,SQLDatabase,sql_basic,Marketing,Production,CC-MAR,24.0,Hours,0.0068,2.44942798020671,compliant,v1.0,False,
2023-12-29,Azure,VirtualMachines,B2s,Untagged,Untagged,Untagged,20.91,Hours,0.0416,13.099114850670666,untagged,v1.0,False,
2023-12-29,Azure,SQLDatabase,sql_s3,Untagged,Untagged,Untagged,24.0,Hours,0.102,36.847916571805285,untagged,v1.0,False,
2023-12-29,Azure,BlobStorage,blob_cool,Untagged,Untagged,Untagged,234.66,GB-Month,0.0003,1.1714655557510352,untagged,v1.0,False,
2023-12-29,Azure,VirtualMachines,D2s_v3,DevOps,Untagged,Untagged,20.09,Hours,0.0624,18.8499457607212,partial,v1.0,True,
2023-12-29,Azure,VirtualMachines,F4s_v2,DevOps,Untagged,Untagged,20.92,Hours,0.169,53.24843435231978,partial,v1.0,False,
2023-12-29,Azure,BlobStorage,blob_hot,DevOps,Untagged,Untagged,224.49,GB-Month,0.0006,2.0234405053881517,partial,v1.0,False,
2023-12-29,Azure,VirtualMachines,B2s,IT,Production,CC-IT,40.69,Hours,0.0416,25.452751620408858,compliant,v1.0,False,Infrastructure upgrade
2023-12-29,Azure,VirtualMachines,D2s_v3,IT,Production,CC-IT,39.2,Hours,0.096,56.65633415086825,compliant,v1.0,False,Infrastructure upgrade
2023-12-29,Azure,SQLDatabase,sql_basic,IT,Untagged,Untagged,45.6,Hours,0.0068,4.685862223004141,partial,v1.0,False,Infrastructure upgrade
